activity,timestamp,landmark_id,x,y
squat,67,22,0.483408391101887,0.4192018059750529
squat,67,23,0.5072121704529341,0.6772017764985784
squat,67,24,0.2536005912639606,0.4766327898288817
squat,67,25,0.3549950883718286,0.5111692582347062
squat,67,26,0.38883147716331695,0.6748004294357987
squat,67,27,0.3513797309314147,0.6301164714921998
squat,67,28,0.4567592350247075,0.5043743095714145
squat,67,29,0.35704286956062425,0.6107813011984627
squat,67,30,0.6019690792091952,0.4458389995941652
squat,67,31,0.4247910184509697,0.5893781087707138
squat,67,32,0.48036801505661203,0.4696849111006862
squat,68,0,0.38293792876989974,0.8052236617325574
squat,68,1,0.59841898276992,0.5982680799495679
squat,68,2,0.5887966454852358,0.5811663225861693
squat,68,3,0.5269096051439541,0.6697237137219502
squat,68,4,0.6385087673728275,0.5607512230457736
squat,68,5,0.5306110508311102,0.5680450753807158
squat,68,6,0.5251871116392152,0.4194346670618165
squat,68,7,0.5203737830801228,0.4623355880093126
squat,68,8,0.45642909119493985,0.5620161312515587
squat,68,9,0.5535235197763162,0.7358066451870073
squat,68,10,0.4963848287453554,0.3501515047474505
squat,68,11,0.4662637215305647,0.5359091806118664
squat,68,12,0.4500517030228509,0.466195967406183
squat,68,13,0.5052846783259463,0.4845064974616019
squat,68,14,0.36016368054516124,0.361500630257541
squat,68,15,0.4282531099306443,0.33079312309205083
squat,68,16,0.49936226750540436,0.5270711486779671
squat,68,17,0.4508122705373499,0.3083291128021517
squat,68,18,0.47110089239330916,0.5623587969807554
squat,68,19,0.4344379032308442,0.4152567998310652
squat,68,20,0.38241234202813856,0.7240071635512568
squat,68,21,0.5489860743804248,0.511775846720126
squat,68,22,0.4255276169900496,0.49972404804887666
squat,68,23,0.34371779930898627,0.5593986933119443
squat,68,24,0.45613526615344496,0.4867630457213349
squat,68,25,0.5475330000431081,0.42313061135734015
squat,68,26,0.473949652097962,0.415348638245158
squat,68,27,0.6590976522280637,0.46583672387453745
squat,68,28,0.5380465553010787,0.4037907876581029
squat,68,29,0.4694538470388917,0.474801213178139
squat,68,30,0.6240860667440806,0.4462299720314774
squat,68,31,0.43338068533141233,0.4277349811427118
squat,68,32,0.5985249039011135,0.4958738300234964
squat,69,0,0.34341184782544343,0.6751087189962228
squat,69,1,0.3997409175530099,0.6216227256158176
squat,69,2,0.4332525116371799,0.5088817981973459
squat,69,3,0.4821611123086853,0.4090637216915729
squat,69,4,0.7105714198910158,0.6634741882483781
squat,69,5,0.5593959948315271,0.4868737916326323
squat,69,6,0.47447700741989907,0.5136093908433901
squat,69,7,0.4735464808465742,0.559497075446059
squat,69,8,0.5270123612539701,0.5518646451152223
squat,69,9,0.516481410746443,0.39877767113621326
squat,69,10,0.6351093923928458,0.36063429032988126
squat,69,11,0.6293818123874243,0.6653008629743531
squat,69,12,0.4235363455434773,0.5609837937608605
squat,69,13,0.612408733076029,0.5314753084528024
squat,69,14,0.5790988810350004,0.6417194030229412
squat,69,15,0.7207011285265025,0.5128866260440456
squat,69,16,0.47402003037686036,0.48074833284869334
squat,69,17,0.4427294888474053,0.48405484943062177
squat,69,18,0.4478322096584607,0.4868836009913597
squat,69,19,0.502680427650627,0.44676317279665934
squat,69,20,0.16707635597792597,0.520054109713077
squat,69,21,0.5581457480717603,0.5484402403505861
squat,69,22,0.4672815154107847,0.3323236538737774
squat,69,23,0.48521596326913297,0.5303370297586433
squat,69,24,0.5015158410330006,0.6684253293647704
squat,69,25,0.6235560493212653,0.4000156455324259
squat,69,26,0.6558223397905112,0.3652178656882762
squat,69,27,0.453920931397747,0.546978855050049
squat,69,28,0.39226352854191077,0.5835855817613074
squat,69,29,0.4415253535096082,0.5913523457150766
squat,69,30,0.44115301342137647,0.4723579307885816
squat,69,31,0.6235121462044168,0.455304755964241
squat,69,32,0.6250942115130534,0.6351562036576694
squat,70,0,0.433734552203084,0.4027299367824709
squat,70,1,0.5444789782905461,0.6180950333142045
squat,70,2,0.5696903525493295,0.685413589844398
squat,70,3,0.4947591444275551,0.47491411885173906
squat,70,4,0.47998109774655445,0.5135531216974876
squat,70,5,0.3770293490209513,0.5371218728564341
squat,70,6,0.4224771462469684,0.5145647556978001
squat,70,7,0.5073381921794882,0.5340335393481002
squat,70,8,0.3532822744890779,0.36570662022545664
squat,70,9,0.5166477701928595,0.3973209520728676
squat,70,10,0.5843152600529151,0.6154831692099056
squat,70,11,0.7674659837021707,0.7598834646594279
squat,70,12,0.42633264848151387,0.42566432549254873
squat,70,13,0.42835067825004064,0.48327070027759755
squat,70,14,0.43189659138304065,0.5291311489954337
squat,70,15,0.4584940691998638,0.5879251707334812
squat,70,16,0.4811037733752348,0.4524203561004899
squat,70,17,0.4745900122672616,0.3935185836694338
squat,70,18,0.4246040784062307,0.6071929437691002
squat,70,19,0.5307701804260221,0.42953844488872994
squat,70,20,0.3058174988552504,0.4953645668171488
squat,70,21,0.3718733414106465,0.4090017464100124
squat,70,22,0.5141660281247782,0.42474850711183404
squat,70,23,0.4079054852329026,0.6528380919759481
squat,70,24,0.5603853459400928,0.3572517769285035
squat,70,25,0.4349755827795298,0.4704802984134594
squat,70,26,0.5825347961032574,0.5373688778309111
squat,70,27,0.3545732037476772,0.47207349030423174
squat,70,28,0.6710765204821529,0.4821031731723283
squat,70,29,0.3905729631975517,0.5134205128432078
squat,70,30,0.4816421521311669,0.399198610138277
squat,70,31,0.38614831712833186,0.31208612448809736
squat,70,32,0.43946498372337783,0.3789879168649427
squat,71,0,0.5507050093531191,0.6980633721767555
squat,71,1,0.6237891565008362,0.5654271670184303
squat,71,2,0.5907757602544219,0.5208465259637459
squat,71,3,0.582342089288248,0.4509946871474418
squat,71,4,0.3741309391748794,0.45123196716190633
squat,71,5,0.5263217885437373,0.39400412269913393
squat,71,6,0.465030570107482,0.43584328559337343
squat,71,7,0.5324711507053925,0.43861621833920417
squat,71,8,0.5747138204103209,0.38556840590460134
squat,71,9,0.6208467292272674,0.5402404143364314
squat,71,10,0.5412312767677558,0.38071164061997853
squat,71,11,0.4784352099682419,0.3485440727275479
squat,71,12,0.34271586566486756,0.5496040639984571
squat,71,13,0.6469562119072532,0.5689766728898215
squat,71,14,0.5345763492707176,0.400266278974991
squat,71,15,0.3746939126771195,0.5975561828041852
squat,71,16,0.6960033239697322,0.586434843598165
squat,71,17,0.5592250493293781,0.6225638427454656
squat,71,18,0.46628412538434705,0.46961834786770634
squat,71,19,0.549483695966579,0.5002662560425035
squat,71,20,0.5427419564150475,0.4933272090272
squat,71,21,0.6149114648373704,0.6151025291447847
squat,71,22,0.6082586153536318,0.6075175614464299
squat,71,23,0.4751828233862879,0.5369635625188405
squat,71,24,0.6479213912507606,0.4789921951853792
squat,71,25,0.7531519469058559,0.4180327864550082
squat,71,26,0.4875186638651186,0.4102466111514208
squat,71,27,0.36237269607782174,0.5686586532813537
squat,71,28,0.515276023301756,0.5408519771023356
squat,71,29,0.5603332641158526,0.658400296954554
squat,71,30,0.5153563094046909,0.6095544064245282
squat,71,31,0.8162051165521211,0.4163903617190122
squat,71,32,0.5099979807895635,0.5967472808001434
squat,72,0,0.5135564514200859,0.4385847450890777
squat,72,1,0.4928309729247698,0.5086395330365544
squat,72,2,0.5717847701130383,0.4563474049213958
squat,72,3,0.45343015907248807,0.6233876108711766
squat,72,4,0.4505840952667806,0.5147369566304256
squat,72,5,0.6519757019034259,0.6403702231245003
squat,72,6,0.3743840990092755,0.62260248411778
squat,72,7,0.5969071856604112,0.6254455667911116
squat,72,8,0.42631130254368055,0.5682936900888258
squat,72,9,0.46465092785349577,0.3916030887449907
squat,72,10,0.6218998321719734,0.6454520453890462
squat,72,11,0.5303338409370766,0.41767261825532004
squat,72,12,0.36203037108091496,0.5491916825969975
squat,72,13,0.3853319668051942,0.5834490025701915
squat,72,14,0.36423381196796,0.48987955732024807
squat,72,15,0.4602495341873736,0.6855980123040045
squat,72,16,0.5056223454431924,0.46599461380371004
squat,72,17,0.4607828166283402,0.3300057614235947
squat,72,18,0.4130286578624607,0.5020695101342266
squat,72,19,0.40922326748447607,0.5387743019716098
squat,72,20,0.44853877497136224,0.5059314942588075
squat,72,21,0.5554861909371346,0.4319706156692152
squat,72,22,0.5722939008687,0.5729560089513913
squat,72,23,0.2937048793326874,0.6554465835328753
squat,72,24,0.45127169150463486,0.6198009596112367
squat,72,25,0.1745700522614082,0.5503686179071643
squat,72,26,0.3274634820502191,0.33929987216662316
squat,72,27,0.4405787774065987,0.39779397516673304
squat,72,28,0.49434463450376925,0.5636098097214655
squat,72,29,0.48238054735345115,0.6515627790254507
squat,72,30,0.3909319540170322,0.48621982435231154
squat,72,31,0.5955114532611383,0.5678617310998254
squat,72,32,0.6365172574371945,0.5223059591200677
squat,73,0,0.35102070347419867,0.5186542806809716
squat,73,1,0.44458640629543206,0.3782078831478356
squat,73,2,0.5018383579636793,0.35900902601054924
squat,73,3,0.675119286631199,0.3752773677829607
squat,73,4,0.49881025689040503,0.49325028303358315
squat,73,5,0.6029830322347345,0.46075387071170154
squat,73,6,0.6593772135830991,0.41159781830990066
squat,73,7,0.45068513590127557,0.42807132616098176
squat,73,8,0.5268073597539427,0.41333744074172757
squat,73,9,0.46874930156336836,0.5491025423354774
squat,73,10,0.4285238697217249,0.5967300610358672
squat,73,11,0.6039899130423569,0.47797956098292876
squat,73,12,0.25969201465823255,0.5973255450462936
squat,73,13,0.5272446151281038,0.32512279998361593
squat,73,14,0.39283091578827883,0.4731614646388616
squat,73,15,0.6398030573034643,0.49168265884922285
squat,73,16,0.47255677857199563,0.28874964295063665
squat,73,17,0.567019838602986,0.4830471545813221
squat,73,18,0.324824864125447,0.5389979190332939
squat,73,19,0.3373844644480847,0.6356480007113003
squat,73,20,0.6675314520658326,0.6296914182884625
squat,73,21,0.5942697512221393,0.41306920328690866
squat,73,22,0.449765276157703,0.5963987875237344
squat,73,23,0.5688261284052134,0.369978881018549
squat,73,24,0.3114747240938861,0.5052964098731245
squat,73,25,0.5091124220052884,0.5712292950242883
squat,73,26,0.43633400041521037,0.45699138326257227
squat,73,27,0.42371845889235815,0.43878303357387455
squat,73,28,0.5566541114829358,0.4303523227254785
squat,73,29,0.45643708828250745,0.33543308962760304
squat,73,30,0.31096676988741223,0.5048100212742355
squat,73,31,0.5700878448483065,0.5697040715641898
squat,73,32,0.6136815923687574,0.47717407689364794
squat,74,0,0.4778744036216108,0.4354830336714569
squat,74,1,0.4836602561302872,0.725145372435368
squat,74,2,0.4276016998145394,0.6196111462968189
squat,74,3,0.3958251237803322,0.6068131940345797
squat,74,4,0.5331179036454475,0.5038574531619615
squat,74,5,0.4947389497577173,0.5294968817347256
squat,74,6,0.5092763326001961,0.6516487189181012
squat,74,7,0.5086487822878804,0.7371080010034382
squat,74,8,0.3511959084904497,0.5900131154432902
squat,74,9,0.730035366302291,0.35957747591606937
squat,74,10,0.33231856997812526,0.5545474765745028
squat,74,11,0.5421958569069448,0.4368911520117552
squat,74,12,0.5401168127352173,0.5799612561466594
squat,74,13,0.6359611926840651,0.341014555846891
squat,74,14,0.34245403761124116,0.5889283204502871
squat,74,15,0.5925914302431501,0.5860247402648815
squat,74,16,0.4974047010681185,0.2749101780476655
squat,74,17,0.5581106768816676,0.6366643914918404
squat,74,18,0.8058251281680613,0.36575606117071024
squat,74,19,0.47535135849791604,0.4836152077285875
squat,74,20,0.47875890339974336,0.43838725189873007
squat,74,21,0.4457738058842524,0.7711754047791759
squat,74,22,0.5690926059172379,0.5839367814454841
squat,74,23,0.4240747401333328,0.43311652191838407
squat,74,24,0.4504873815116787,0.542032786449692
squat,74,25,0.5681065940509975,0.6765403514960144
squat,74,26,0.6350934931789812,0.4474079217883849
squat,74,27,0.6052866861305458,0.4299381777817912
squat,74,28,0.46533540069535995,0.6073026238890543
squat,74,29,0.4049156349790921,0.548298592041917
squat,74,30,0.6701786765774227,0.42769486197332934
squat,74,31,0.35908572313771836,0.5042696414856365
squat,74,32,0.2683843347883107,0.5277695683679691
squat,75,0,0.5658843527032855,0.407336534117882
squat,75,1,0.35054759838295657,0.49100832397909644
squat,75,2,0.48465690642839493,0.5709327469406342
squat,75,3,0.546178850567015,0.4116534801793689
squat,75,4,0.6698674735573391,0.33289194215191076
squat,75,5,0.6693440768861494,0.5923787452907752
squat,75,6,0.5873598850067856,0.6271818027983759
squat,75,7,0.5983223551334413,0.5812997575227765
squat,75,8,0.4974031189258715,0.39588681393411823
squat,75,9,0.6040189470898714,0.4916920398647664
squat,75,10,0.5122917356583554,0.4569334384500503
squat,75,11,0.4979164297838819,0.3561034515882202
squat,75,12,0.2985042943677315,0.6495550919321561
squat,75,13,0.5683322425989318,0.4283412562010963
squat,75,14,0.490751630275659,0.48043092787513875
squat,75,15,0.6835738830059168,0.45098419344906804
squat,75,16,0.5495575712713202,0.47675214597377064
squat,75,17,0.42840220859433076,0.5455739528668437
squat,75,18,0.62641766454243,0.426810493402736
squat,75,19,0.41626850201020005,0.3955361532201296
squat,75,20,0.3301013094047172,0.5025925135642834
squat,75,21,0.7242454131901455,0.5849412295414043
squat,75,22,0.5034300558959649,0.5930271959306891
squat,75,23,0.4812458353944956,0.4344205342971053
squat,75,24,0.3706609926036258,0.4843514300068155
squat,75,25,0.478252813500564,0.47657960073403016
squat,75,26,0.4950811704325407,0.3698023678533433
squat,75,27,0.5257117536217142,0.36502797848136037
squat,75,28,0.5161203845635786,0.5971151689857603
squat,75,29,0.6415974915384325,0.600133280762984
squat,75,30,0.5059202129552207,0.4462560445361161
squat,75,31,0.4748486777490597,0.6822799108174871
squat,75,32,0.5317248895978756,0.6536328808276194
squat,76,0,0.4547393663171499,0.5205027783274218
squat,76,1,0.3722051919474923,0.6274961575284501
squat,76,2,0.5042805525743915,0.43967695267078233
squat,76,3,0.47894995507588056,0.493852732187993
squat,76,4,0.485417886527609,0.6698184567942114
squat,76,5,0.4213817227558015,0.279900529768777
squat,76,6,0.6034099255973879,0.4222943800687765
squat,76,7,0.4627306343413732,0.48300983987185486
squat,76,8,0.5255076455764086,0.36817764188154556
squat,76,9,0.480425274995365,0.4636509842207429
squat,76,10,0.5698225842998608,0.438065088840693
squat,76,11,0.5426908088242278,0.516283230992795
squat,76,12,0.627900266235164,0.5780217543382083
squat,76,13,0.36611480200121577,0.3154469363973531
squat,76,14,0.22538563344028645,0.5199016541470328
squat,76,15,0.3318425595830663,0.5811078620980116
squat,76,16,0.5107908763461376,0.385866870347552
squat,76,17,0.5572349867181084,0.46754423524794764
squat,76,18,0.5946744962170053,0.5591901250445317
squat,76,19,0.5782747923554004,0.47456592907942957
squat,76,20,0.28946050387000855,0.5401419143493367
squat,76,21,0.6319537869877103,0.5882882918347104
squat,76,22,0.5104328257099251,0.5462310288423406
squat,76,23,0.49370086535877294,0.49940921048862136
squat,76,24,0.40596668539358904,0.551786322196939
squat,76,25,0.47836447046646047,0.40100108790857414
squat,76,26,0.35626347639337097,0.5859311285931401
squat,76,27,0.5825857939133204,0.6137285852573949
squat,76,28,0.5823279950049505,0.5779275109712639
squat,76,29,0.4793777101867437,0.43732812489052897
squat,76,30,0.4148116850933819,0.6326427393170403
squat,76,31,0.5577348989022046,0.5711451457605469
squat,76,32,0.38446172385020455,0.5101438715482967
squat,77,0,0.6349052068715285,0.48771088863574996
squat,77,1,0.49793402502494105,0.5792664730642945
squat,77,2,0.43236017046388675,0.4673892316533933
squat,77,3,0.5595485688003083,0.46160077566277197
squat,77,4,0.4609066309309606,0.42779351145157996
squat,77,5,0.3958111291663484,0.42570940613132435
squat,77,6,0.49341388325541713,0.5349400225113614
squat,77,7,0.7482369643967217,0.4061688871842201
squat,77,8,0.4633586929730045,0.6622971313692616
squat,77,9,0.5924105235869208,0.5494917651410619
squat,77,10,0.5938515580462673,0.5877571329999268
squat,77,11,0.4565977326032739,0.5263291860467693
squat,77,12,0.490900379190883,0.6055164441197571
squat,77,13,0.6511193864131294,0.35292179212822267
squat,77,14,0.52159601617663,0.5318588102515465
squat,77,15,0.4108690481021867,0.5707626076015917
squat,77,16,0.5626306206195295,0.5103317508510377
squat,77,17,0.6018473960004759,0.6060237014885081
squat,77,18,0.6113655805177056,0.3024853554221625
squat,77,19,0.46002276593412594,0.5879502298672097
squat,77,20,0.6739657541122077,0.2841725588894596
squat,77,21,0.5537408464345334,0.3521342519346061
squat,77,22,0.5781255534743286,0.4531082332066976
squat,77,23,0.3042435489762294,0.4538705691404186
squat,77,24,0.41897337357924,0.3684139961004847
squat,77,25,0.4269694516040143,0.40205420173236234
squat,77,26,0.5676641471497383,0.6808736057377536
squat,77,27,0.5966225802797915,0.4463159641269111
squat,77,28,0.5861239376889057,0.43422961954245065
squat,77,29,0.47039066486678094,0.6856726155479012
squat,77,30,0.6284264698393343,0.47481510625610396
