timestamp,nose_x,nose_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
283,17.190480617660032,23.18666155177807,18.759192406702,24.566212778643752,19.432760491761005,24.364655799934116,18.936219851590266,23.593382853426906,18.14774578931621,23.199279110890295,18.566767201103875,23.583516092966995,18.48033494563516,21.931360475615392,18.462702204543515,23.976032993559624,19.130641152253837,23.108886763250606,19.46868705280768,21.532458291373644,18.58525928975834,23.212553647747374,18.538612244487847,23.53818339463845,17.703076124212405,24.39379703960982
284,18.530819234519868,24.829962098584193,18.269278500864157,24.138673713990407,18.667629281991367,22.67743294183996,17.97520283132573,24.28345038120768,17.359679861776346,22.982847636410092,18.014182558203437,24.0941998906637,17.77283375338468,24.33865880063529,17.970097574697387,25.26684835137228,19.412180122632698,22.59650791508512,18.77501280487206,24.03763226365112,18.216183161423512,23.139986049860582,18.208727227101846,22.835200668539322,19.084926096203006,23.189616846178566
285,17.971890810313486,23.41877194538099,18.46842777914974,22.86852303493719,18.373069339231908,22.35333694836835,19.300259127113716,24.64935927883333,18.411886721762613,23.261551496117015,18.468487536756097,24.65655828189317,17.426242149468727,23.46864064622232,17.84180939130171,23.68159948895765,18.39073234135009,25.08688906822508,18.51807409018072,23.372126658716805,19.69514771616928,23.198661245492257,17.79411375812889,24.234886109742305,18.86328064984169,23.609060663123156
286,20.591016129799783,24.58754613008466,18.200265206046023,22.67840993412839,18.117259148417364,25.039153341374092,17.91003852098965,24.06067193883553,17.46438743247751,25.141282757851673,18.04849450932789,23.747200281940163,19.179994355499254,23.04446955386602,19.640904475142726,24.208699936460185,20.38321641501063,23.669545031242876,18.292073182474233,22.09941547577333,17.899179579110207,23.997360661695566,19.38579910539085,23.67505788484972,17.658097355195927,22.27970761475561
287,18.739091344323665,23.05404070013451,19.362011826898936,24.775428324108393,18.708160856251563,23.913672160966247,18.28293649360132,23.11872290924139,18.741403451317673,22.89608307301948,18.170671073525167,22.846787107318562,18.620610924691835,24.64746142424367,19.73629913828871,23.404289960289017,18.755387913793218,22.1697872905399,17.31164695693022,23.808824119539644,16.808125176832615,23.931987725371524,17.664368999341903,23.719383880487996,19.385993940476016,24.02749267221661
288,18.60302035029322,24.12772629608739,18.962809854045137,23.101653780389412,17.236950351939402,24.20066035009552,17.915971226681453,24.355980393257354,19.442258634026462,22.85379408936329,17.671078106123716,24.409704247154956,18.17501803718455,23.395368887198444,19.42383948407083,24.280270640501023,19.135882236968683,22.69690475457444,18.41427786917806,23.878365805984828,18.0962150280346,24.685168373218602,18.05815531069289,24.448906738004464,17.360492367673174,23.46682102739489
289,17.717064657765093,22.480128637031594,19.0577335470292,23.860702643603705,17.23117663956449,24.752462210542,18.926032409092908,24.047222651421613,17.94061635255725,23.635507158176328,19.032654414817262,23.701935006803183,17.22007413510411,25.025930933322737,19.206597002490586,24.622528382573112,18.76227574507739,24.05601186258353,19.06834002129574,22.803605446600393,18.277491742350943,24.275488728361967,17.938231426153116,24.445851586344695,17.512962990158233,22.76400859907812
290,18.45914600250432,23.258539602468005,17.593780873187058,23.96962654771684,18.778930610036216,22.622980502749435,20.141058826485846,24.06618026141245,18.370609151339725,24.30581773641636,18.437127906858592,23.105991710314644,18.865714427067402,24.657030399328118,18.98994663554372,23.847622545510813,17.847855497444,24.044203938982154,16.812264881172993,23.097152658657777,18.71605477110019,24.413236964426364,18.682061371372995,22.632800179213813,18.74024670190225,24.782424319833336
291,18.02184647860961,23.87082642850506,18.544405138865606,24.64545088043045,20.350615152019884,23.699626563950222,18.898824543502993,24.47270974913976,18.964255804047554,22.80514229833918,18.624576135806798,24.023609159759655,18.518657581896363,23.703012649975225,17.3292814589954,24.33109159817514,17.59005361211312,22.76948830102397,19.23602363431795,24.290187037577205,19.787077196474186,24.36187892752541,19.831617043631354,22.604303800496247,18.949191543920524,22.715062814678447
292,20.28709287306414,23.56111406742677,18.749041196401915,24.09617950994212,18.579256739574976,23.468574925545546,17.97760166946182,24.59790534339344,18.22106482089259,22.465164411018154,21.21107280269787,23.73704775959883,19.369660362483184,24.656056230303292,18.171254759595456,23.18649860762247,19.10015946492412,24.740517769749392,19.076147062654826,24.11472389820961,18.551409076291954,23.79478336967778,18.199094672933608,24.067830243546876,18.00847092200412,24.12891358425118
293,18.614928932152147,23.991808808889196,18.601849121495626,24.076416211052994,19.76681946854751,23.85476955551372,18.88090428273747,23.922254643584765,19.57835917297373,24.282276345385778,19.296579590353815,23.903211771233124,19.94040833500017,23.855139418235886,19.368287010514244,24.473624596621203,18.678860236925132,23.615074882034286,19.299455208272146,25.284525473939436,19.07946742547017,24.096533634772165,19.856159360236806,24.46563685552759,18.987011363914394,24.16560040863207
294,19.489050130778043,24.10817473683952,19.385848567075513,23.055330992069724,19.122731330263044,23.435535986470448,21.44484746770589,23.234733296273838,18.401147857028576,24.30833258565873,18.553900367429783,25.086694467304408,20.719434078228836,23.557741895326924,19.12186093183537,23.551197097834883,19.54429698850765,23.885898540416747,20.354076967182234,25.262812813798266,21.30559708648294,23.57102161833817,18.873734537513712,24.00403623035846,20.581619708400293,22.871817158414956
295,18.977728495626398,23.92265336951427,19.244588893578598,23.163945108878767,20.032971337575827,23.396170445970032,21.58738364341896,23.705714716955956,18.601395252417813,23.357034199725387,19.120367489895482,22.798297257202922,19.41606429364718,23.927292999909678,19.069098462309466,24.051635528738778,20.050790554641257,23.740394894430374,19.15216744967994,23.47597355695661,18.177614720374038,24.172882327708507,17.778498180552432,23.82833484865187,17.829311467571262,23.658276083795766
296,19.388513005661355,23.9238996124302,18.011286041154243,24.759153137004212,19.542025926486662,24.155216328542632,18.864652963521873,22.648394084174647,19.322703606111293,24.495978196620097,18.183795299753424,23.188326652968264,20.41350262701739,23.494635667321322,18.642038684921587,25.335562352599563,20.067243721966744,24.234979915540656,19.572619043589494,23.71527209957685,18.201320518082692,23.379143194620596,17.81076128030579,24.277318597066845,18.77729737253548,23.394470298696696
297,18.88877912570239,23.795791681382703,19.945612390156633,23.971905552558898,20.30589854456502,24.739080521686535,19.355306275257814,24.063131775905457,19.97286348211503,24.595030818976348,18.619123963014232,23.25860541746874,19.38367449951491,25.213962942512136,20.495058463524966,23.731850789306396,19.56077682575126,24.220020144489823,19.45121388734237,24.515993909492288,18.05167922840038,23.701173175102767,18.26024952223707,24.649619810321447,18.94723422266271,24.141962881889512
298,20.51114470474704,23.435569400028704,18.277150903328877,23.552913405772344,19.624503025837207,22.21860477687676,17.513222120590502,24.601341201645127,20.562647456346202,22.54446835180603,18.331964360284267,22.606566983942717,18.568222476412625,23.566091593593807,18.566870708483705,23.853355053473113,18.231393094782007,23.053207380459583,19.937664096930575,24.447486689933832,19.140631921979,24.52102784280578,18.64395733932691,23.78917088283023,18.493856914138213,22.441697851698926
299,19.80880442030657,24.15661607182271,19.717996504643992,24.059789188272635,18.522499065111273,22.924029627397513,18.819966229618988,23.355591991256727,19.489527440305498,25.10410833686896,17.778240814231715,23.617821942715203,19.975971010089868,24.128998198893868,20.201810715298983,24.95893130206317,18.133989732354475,24.59784368102473,17.9302895667598,24.124426363460348,18.60882398509927,23.797136731945095,19.774813479254433,22.709159169063096,18.610225930198265,23.859035927462173
0,0.7526677093060302,3.1940765982434725,-0.620178985609893,4.301752620886971,0.8413033849469976,4.273643032739362,-0.09615922865123666,4.787518438395916,1.1472018816340859,4.447754054055264,-0.8178365475008236,5.493985879461254,0.2518204257542585,4.254138501469834,-0.6178572486350621,5.796925467973352,-0.6329113530382626,4.817974404213312,0.956561278004378,4.500047954693137,0.5970204485563698,5.143882116155602,-0.3221423088907256,4.2966028497152475,-0.9706648399768847,5.3587380134928555
1,0.632677935658327,4.589073347804932,-0.5334967082692572,5.584642780619325,-0.4138428474748956,4.504839738548688,-0.5294795780350372,5.710502856733555,-0.1774338273003392,5.738705206520913,0.5385058507801579,5.349789436414774,0.7473693304371467,3.0327965951396987,1.5383385883065361,5.5422559848200565,1.5748604722713284,4.0749351386891295,-0.21489210042597334,6.082019799215496,1.3054156082300945,6.163219261152649,-1.030613780174945,5.998184716816207,0.31575417744322753,4.793493780818594
2,0.5160623026660955,4.825659166471548,0.5393293235051572,6.434955612098346,-0.7280853916876637,4.698274407783562,-0.4343640587364565,5.61647909813054,-0.06423309467256283,3.7170628330649436,0.42260966601087974,5.217335213097978,0.564301673794356,5.620210804867784,1.1009916925187726,5.637328411065709,1.5545447818400195,5.333721178749598,-0.5925744170499541,4.211731103077173,0.4604089687659419,5.564797002978491,-0.5943614210715322,6.1419421446003835,0.9464952913822255,5.630384884475332
3,-1.0660744395082773,4.519866247404489,-1.0389867015915766,4.446080264990305,1.4922002771926681,3.8890228923424965,-0.657894211034106,5.625614253575796,0.8739490836348397,4.637779531070927,-0.8762663152418193,5.6933271730484805,1.46066357187079,5.384980241648258,0.11357769857618513,6.161521455391481,-0.3566589500835219,4.647238604524394,0.683817339410287,2.5332117739242332,0.25363569296485916,5.934848124319367,-0.0051907751851188455,4.992158090893683,0.3020852712164361,4.934076170931453
4,-0.9964967385724106,5.111049199165292,2.5640292887495306,5.897775970621138,1.0299218272181532,5.276947499248504,0.21517964446012053,6.158896642059008,-1.117980190985938,4.514128688767505,-0.33041044439142114,7.06600665189341,0.233678049917307,4.487017864725224,0.4090834943482325,5.24693172917619,2.0256405148751093,6.565527353592362,1.2632818182571914,3.8484427192149977,-0.6486716440534577,4.826979443838285,1.3830191019048728,4.96534250874229,1.0529204254022235,5.41262263863671
5,0.06134697853446408,5.196950382451756,0.9228576500463166,2.880897718262969,0.46912084011460115,5.048798940675879,1.450944148966731,4.603800130595271,-1.4337656280690874,4.919749714973406,0.4706518224635003,5.307570426287651,-0.22967556105015924,4.280714645330056,0.11943346297254837,4.994592743435421,-0.5363991436361328,5.5241527110669155,1.4193271767094076,4.933043921508627,0.9596142899525375,5.68268892024129,0.6731899248866877,4.063705016819354,2.2581403459817344,5.944594638529789
6,-0.5992961969850791,6.166520613768069,-0.35762901969690286,4.4334620619129925,1.7483411406140088,5.0976268456067535,0.8139480371634823,6.143091861491617,1.5634564806199998,5.3464638315684505,0.7092241131541611,5.091441798757353,0.9177994149152319,5.071622566815583,-0.6172666554355363,5.200488952785699,-0.49414941244387556,5.543579684424035,0.34089375121597965,6.064940501361995,-0.6128003658087428,5.83368082198809,2.0686552179330358,5.075340423893451,0.005562959231780407,3.975713804236431
7,1.2359469288279041,5.505858368770696,-0.3076113351629888,5.052013532396094,1.3561901244732355,5.560913771216649,0.08310807533560405,6.547077525528813,2.1369369855417144,5.031352494711376,2.1826617372746946,5.2734981786226705,1.223941716592787,6.576754239870597,-0.0904752117641785,6.792071875929762,0.09212364988915145,3.9901397406344277,0.6070211356779239,4.311119293886645,1.651207774134533,4.011181901256054,-0.13931781916757802,6.149955129434096,0.07733762350308249,4.921788595474854
8,0.35036771822551444,4.803943063663655,1.6219351587784505,5.230955771259528,1.4624098543727562,5.822818515656387,-0.38577864336991574,7.10226735661646,1.5584789375062957,5.140697627492554,1.3833496906477243,6.5162314881469205,1.9247810536086352,6.1457866287636325,-0.14686801793499893,5.740731159292243,1.5850614846591542,6.974689958115869,0.3472166978736767,5.795778369167534,1.4337734076713873,5.9317751933381375,0.9947751243647986,4.697692395997132,0.6911030944727735,5.777940095778906
9,0.7407769413945468,6.312590660768527,1.4004939934508327,6.063107263253931,0.7778168201424496,5.7842935370439985,-1.061620581607722,6.5144121691718375,0.5420199740101461,4.959723944585707,0.8475793206376016,6.953281659383443,0.5073551038890154,6.477358212826589,1.069904722205095,6.144520478853313,1.2145234783928078,5.664509348579166,0.14913358880235283,5.371633296510452,0.34223520555275694,5.452331898091308,-1.5192082773022721,5.569759778056468,-0.031599965816298425,5.596013809768757
10,0.12850201470872802,6.985896245877704,2.0239060568824048,6.71682145016778,1.4014216024061317,6.012153131872277,0.4516591121085484,6.265221922997238,-0.1878204421056997,4.78839968413944,1.2739177317467565,5.724575609860786,2.2689767266977325,7.112229203758274,0.09974963524632119,7.032166747922201,0.5118751546974181,6.730255030572698,0.9787883183647901,5.805769592458194,1.2202180178641049,6.377342669714376,2.434245765808294,5.815367875690818,0.6871088560105137,7.423176944773264
